Time,ws,wd,ti
2017-11-05 11:30:00,7.803139999999999,295.9966,0.051171351910130836
2017-11-05 12:00:00,8.5165,298.51751,0.0494168864
2017-11-05 12:30:00,8.91924,303.90172,0.048628160383999995
2017-11-05 13:00:00,9.058580000000001,307.9965,0.048400183135345665
2017-11-05 13:30:00,9.494110000000001,302.48656,0.047881109406037
2017-11-05 14:00:00,8.788039999999999,300.88617999999997,0.048885102464000005
2017-11-05 14:30:00,8.71337,298.75932,0.049031336192
2017-11-05 15:00:00,8.82403,297.96137000000004,0.048814619648
2017-11-05 15:30:00,8.81653,299.18447000000003,0.048829307648
2017-11-05 16:00:00,8.42682,294.5508,0.049592515712000004
2017-11-05 16:30:00,8.07518,295.07588,0.050281167488
2017-11-05 17:00:00,5.50191,259.60573,0.06250525515380742
2017-11-05 17:30:00,7.164810000000001,283.11107999999996,0.053580416691162105
2017-11-05 18:00:00,8.23752,282.70955,0.049963240831999996
2017-11-05 18:30:00,6.34283,280.44869,0.05736201337059288
2017-11-05 19:00:00,8.075239999999999,283.02063,0.050281049984
2017-11-05 19:30:00,7.4373,279.15972999999997,0.05255203628888866
2017-11-05 20:00:00,7.4693,274.2007,0.05243126791987421
2017-11-05 20:30:00,6.59693,268.99559,0.05615070679726979
2017-11-05 21:00:00,6.361330000000001,277.32186,0.05727382300614392
2017-11-05 21:30:00,5.06415,286.69857,0.06558919622496069
2017-11-05 22:00:00,4.9200800000000005,301.02214,0.06700266914499999
2017-11-05 22:30:00,5.45831,316.66393999999997,0.0628124093723342
2017-11-05 23:00:00,6.44412,328.12566,0.05687915920761809
2017-11-05 23:30:00,8.1668,331.3733,0.050101738879999996
2017-11-06 00:00:00,8.6858,338.12482,0.04908532928
2017-11-06 00:30:00,9.827010000000001,344.34737,0.04748435224926972
2017-11-06 01:00:00,10.93934,350.8452,0.04655738489619733
2017-11-06 01:30:00,11.453660000000001,0.44201,0.04618719113534567
2017-11-06 02:00:00,11.81147,353.33366,0.04593132388704966
2017-11-06 02:30:00,11.36257,346.60188,0.0462523289113924
2017-11-06 03:00:00,11.52081,341.99191,0.046139172673807204
2017-11-06 03:30:00,12.24624,336.84548,0.046099219712
2017-11-06 04:00:00,12.14644,334.65655,0.045952633472
2017-11-06 04:30:00,11.89898,333.39801,0.04586874614216163
2017-11-06 05:00:00,10.764510000000001,330.69856,0.04668934291469681
2017-11-06 05:30:00,10.60534,329.2442,0.04680948109352519
2017-11-06 06:00:00,10.36115,327.45044,0.04699379058581706
2017-11-06 06:30:00,9.723510000000001,326.21033,0.047607705705939626
2017-11-06 07:00:00,9.15582,324.86925,0.04828429047711782
2017-11-06 07:30:00,8.88022,322.32202,0.048704577152
2017-11-06 08:00:00,8.84254,322.71461,0.048778369663999996
2017-11-06 08:30:00,10.280439999999999,330.78844,0.047054708801644404
2017-11-06 09:00:00,9.54267,327.83201,0.047823234586173324
2017-11-06 09:30:00,7.314430000000001,348.41048,0.05301574908578886
2017-11-06 10:00:00,7.4584399999999995,334.46918,0.052472253685108494
2017-11-06 10:30:00,10.253639999999999,317.86881,0.047074936879753344
2017-11-06 11:00:00,7.0574699999999995,332.13354,0.053985519088975
2017-11-06 11:30:00,8.242230000000001,331.90013,0.049954016768
2017-11-06 12:00:00,8.11885,333.39882,0.05019564416
2017-11-06 12:30:00,7.522530000000001,330.69641,0.0522303772860417
2017-11-06 13:00:00,7.1569199999999995,332.38454,0.05361019364214723
2017-11-06 13:30:00,6.762639999999999,320.16455,0.05536075948414361
2017-11-06 14:00:00,7.01847,305.73339,0.054141205919982865
2017-11-06 14:30:00,5.79632,307.98963,0.060431189248383824
2017-11-06 15:00:00,5.2343,302.65859,0.0643905198423384
2017-11-06 15:30:00,4.58119,291.81881,0.070652887224
2017-11-06 16:00:00,4.125780000000001,284.00812,0.07555815387499999
2017-11-06 16:30:00,3.5979,270.12888,0.08552061820589467
2017-11-06 17:00:00,5.70622,338.94302000000005,0.06106592766786232
2017-11-06 17:30:00,2.02167,333.2694,0.145165
2017-11-06 18:00:00,3.80862,285.02422,0.08115094241453512
2017-11-06 18:30:00,3.5281,271.02606000000003,0.08696805257490044
2017-11-06 19:00:00,3.6476900000000003,259.91889,0.08448812884725859
2017-11-06 19:30:00,3.2119999999999997,246.84509,0.09352298099958133
2017-11-06 20:00:00,4.63754,234.23257999999998,0.070045935739
2017-11-06 20:30:00,4.176069999999999,233.3351,0.075016475256
2017-11-06 21:00:00,5.53477,235.33413,0.062273762318468186
2017-11-06 21:30:00,5.779319999999999,221.26936,0.060550951214323155
2017-11-06 22:00:00,6.06335,224.80312999999998,0.05869430758984646
2017-11-06 22:30:00,5.71109,223.14787,0.061031619387031465
2017-11-06 23:00:00,5.84772,208.26817,0.06006908542195545
2017-11-06 23:30:00,7.651669999999999,180.44943,0.05174300143683773
2017-11-07 00:00:00,6.40193,196.15353000000002,0.057080280909028946
2017-11-07 00:30:00,7.62617,205.45465,0.05183923873089612
2017-11-07 01:00:00,6.9107,196.70292,0.05465495054574842
2017-11-07 01:30:00,7.64043,191.16415,0.05178542132645406
2017-11-07 02:00:00,8.00497,201.18323999999998,0.050418666752
2017-11-07 02:30:00,8.13472,202.90611,0.050164564352
2017-11-07 03:00:00,8.20937,196.85452,0.050018369792
2017-11-07 03:30:00,8.13705,197.55893999999998,0.050160001280000005
2017-11-07 04:00:00,8.23199,195.60342,0.049974070784
2017-11-07 04:30:00,9.10647,184.7518,0.04834310683544304
2017-11-07 05:00:00,8.9038,184.95418999999998,0.048658398080000005
2017-11-07 05:30:00,9.236189999999999,185.09169,0.04818850383641675
2017-11-07 06:00:00,9.72617,182.1865,0.04760453546251218
2017-11-07 06:30:00,9.39246,182.72489,0.04800225799415774
2017-11-07 07:00:00,9.98803,181.5957,0.04729244525803311
2017-11-07 07:30:00,9.94687,184.18763,0.0473415006037001
2017-11-07 08:00:00,9.94735,184.90716,0.04734092852969815
2017-11-07 08:30:00,10.41415,181.90797,0.04695378729701954
2017-11-07 09:00:00,10.84,182.31635,0.04663236464542651
2017-11-07 09:30:00,10.47793,183.64829,0.04690564749023639
2017-11-07 10:00:00,10.170010000000001,183.2997,0.04713805905035971
2017-11-07 10:30:00,9.90873,181.96612,0.047386956650438176
2017-11-07 11:00:00,9.75126,180.27108,0.047574632677702046
2017-11-07 11:30:00,9.213519999999999,177.6999,0.04821552241480039
2017-11-07 12:00:00,8.65333,175.18156000000002,0.049148918528
2017-11-07 12:30:00,8.74387,170.07055,0.048971604992
2017-11-07 13:00:00,8.726989999999999,166.94922,0.049004662784
2017-11-07 13:30:00,8.81586,168.95014,0.048830619776
2017-11-07 14:00:00,8.05608,173.75386,0.050318572928
2017-11-07 14:30:00,7.71409,173.86947,0.051507427637028896
2017-11-07 15:00:00,7.634189999999999,171.66851,0.051808971158411876
2017-11-07 15:30:00,7.350460000000001,172.43591999999998,0.05287977145030165
2017-11-07 16:00:00,6.93918,175.32153,0.05451918505496431
2017-11-07 16:30:00,6.961410000000001,174.04879,0.05441321360622377
2017-11-07 17:00:00,7.05088,172.68206999999998,0.054010389824968905
2017-11-07 17:30:00,6.927919999999999,170.62843,0.05457286200111
2017-11-07 18:00:00,6.3388,171.22603999999998,0.05738122456890257
2017-11-07 18:30:00,7.25921,161.72218999999998,0.053224150002569456
2017-11-07 19:00:00,8.05535,158.51646000000002,0.05032000256
2017-11-07 19:30:00,8.5152,155.12976,0.049419432320000005
2017-11-07 20:00:00,9.239230000000001,152.05053999999998,0.048184880701071076
2017-11-07 20:30:00,9.49287,152.19442,0.04788258726387537
2017-11-07 21:00:00,9.39213,154.26892,0.04800265129503409
2017-11-07 21:30:00,8.88827,154.93639,0.04868881203199999
2017-11-07 22:00:00,8.18642,156.23604,0.050063315072
2017-11-07 22:30:00,7.82648,156.76245,0.05108326648098091
2017-11-07 23:00:00,7.5359,156.44948,0.052179918751862855
2017-11-07 23:30:00,7.26967,153.96315,0.053184673841947847
2017-11-08 00:00:00,7.21471,158.98327,0.05339209351573019
2017-11-08 00:30:00,6.896489999999999,159.3605,0.054722690279738674
2017-11-08 01:00:00,6.70218,163.7461,0.05564897512925619
2017-11-08 01:30:00,6.28161,164.73856999999998,0.05765385197121797
2017-11-08 02:00:00,5.99383,159.87747,0.05903976654881446
2017-11-08 02:30:00,5.68595,176.68833,0.061208726200191174
2017-11-08 03:00:00,4.94563,171.72418000000002,0.06672746754
2017-11-08 03:30:00,4.25319,158.04453999999998,0.074185808024
2017-11-08 04:00:00,3.65635,161.62819,0.08430854744846791
2017-11-08 04:30:00,4.01682,148.04304,0.07683352356601074
2017-11-08 05:00:00,3.67994,140.20891,0.08381936440026094
2017-11-08 05:30:00,3.80249,129.21614,0.08127805950166987
2017-11-08 06:00:00,4.69244,131.81508,0.06945460234900001
2017-11-08 06:30:00,4.3031,124.40033000000001,0.07364822242300001
2017-11-08 07:00:00,4.98188,116.07938,0.066337015165
2017-11-08 07:30:00,4.63445,111.82283000000001,0.070079218438
2017-11-08 08:00:00,5.527819999999999,111.35515,0.06232272382807281
2017-11-08 08:30:00,5.17307,112.33835,0.06482187426436581
2017-11-08 09:00:00,4.73169,115.82045,0.069031836674
2017-11-08 09:30:00,5.06379,114.37321000000001,0.06559173236070999
2017-11-08 10:00:00,5.5458,118.3458,0.06219605793703814
2017-11-08 10:30:00,5.633369999999999,120.56823,0.06157914291602003
2017-11-08 11:00:00,5.237080000000001,122.25052,0.06437093523849656
2017-11-08 11:30:00,4.97633,117.82293999999999,0.06639679477
2017-11-08 12:00:00,4.49291,115.66096,0.071603759932
2017-11-08 12:30:00,3.52454,107.93558999999999,0.08704187587509615
2017-11-08 13:00:00,3.67023,108.04181000000001,0.08402071952523295
2017-11-08 13:30:00,3.8288599999999997,116.99383999999999,0.0807312279212876
2017-11-08 14:00:00,3.66099,131.33793,0.08421232831562855
2017-11-08 14:30:00,3.30976,141.71403999999998,0.09149574340769015
2017-11-08 15:00:00,1.9597200000000001,155.43101000000001,0.145165
2017-11-08 15:30:00,1.11329,194.11868,0.145165
2017-11-08 16:00:00,1.08079,249.74437999999998,0.145165
2017-11-08 16:30:00,1.33935,261.4953,0.145165
2017-11-08 17:00:00,1.7002,269.48412,0.145165
2017-11-08 17:30:00,1.34664,258.17863,0.145165
2017-11-08 18:00:00,1.19465,227.44474,0.145165
2017-11-08 18:30:00,1.4282,212.62874,0.145165
2017-11-08 19:00:00,2.12837,181.91523,0.14024409866491258
2017-11-08 19:30:00,2.21844,200.30966999999998,0.13587044972815193
2017-11-08 20:00:00,2.78393,205.13896,0.10841119873171837
2017-11-08 20:30:00,3.46311,204.08366,0.08831574254111368
2017-11-08 21:00:00,3.81645,204.30665,0.08098857262786871
2017-11-08 21:30:00,4.07406,210.61879,0.076115235167
2017-11-08 22:00:00,3.7591900000000003,212.66182,0.0821759664956233
2017-11-08 22:30:00,4.0473099999999995,219.49302000000003,0.07640336209200001
2017-11-08 23:00:00,3.97405,222.88281,0.07772044001246313
2017-11-08 23:30:00,4.9577800000000005,227.61424,0.066596598675
2017-11-09 00:00:00,4.63866,237.81905,0.070033872107
2017-11-09 00:30:00,5.7511,230.83551,0.06074975607778246
2017-11-09 01:00:00,7.18014,242.57611,0.053522561094381124
2017-11-09 01:30:00,7.49512,245.84729,0.05233382294212566
2017-11-09 02:00:00,6.48536,241.25994,0.05668256620059784
2017-11-09 02:30:00,7.97035,252.83303999999998,0.05054029944191496
2017-11-09 03:00:00,7.9790600000000005,249.79672000000002,0.050507427801473825
2017-11-09 03:30:00,8.35712,248.87232000000003,0.049729016192
2017-11-09 04:00:00,8.642380000000001,241.47361,0.049170363008
2017-11-09 04:30:00,9.08232,235.32846,0.04837188930866602
2017-11-09 05:00:00,9.79518,234.94043,0.04752228790652386
2017-11-09 05:30:00,10.409880000000001,234.40055,0.04695701020349434
2017-11-09 06:00:00,11.28518,233.77755,0.046307669920155795
2017-11-09 06:30:00,12.04093,236.15447000000003,0.045797660384
2017-11-09 07:00:00,12.291839999999999,243.0954,0.046166196992
2017-11-09 07:30:00,12.819189999999999,242.98997000000003,0.046940768672000005
2017-11-09 08:00:00,13.39931,243.31509,0.04733967059403906
2017-11-09 08:30:00,13.793120000000002,243.14364,0.04743875043782118
2017-11-09 09:00:00,14.157720000000001,243.56703,0.04768384928
2017-11-09 09:30:00,14.50712,244.99601,0.04811151488
2017-11-09 10:00:00,14.689179999999999,245.03155,0.04833435632
2017-11-09 10:30:00,14.39615,248.69717000000003,0.0479756876
2017-11-09 11:00:00,13.8117,254.98297000000002,0.04744342503597122
2017-11-09 11:30:00,13.16935,261.02648,0.0472818142651593
2017-11-09 12:00:00,12.95933,263.11589,0.047146606304
2017-11-09 12:30:00,12.66964,264.61631,0.046721109632000005
2017-11-09 13:00:00,12.55461,271.62335,0.04655215356800001
2017-11-09 13:30:00,12.53301,275.04291,0.046520427488000005
2017-11-09 14:00:00,12.028319999999999,275.14999,0.045779138815999994
2017-11-09 14:30:00,11.282010000000001,281.53902999999997,0.0463099367633885
2017-11-09 15:00:00,11.458839999999999,285.7617,0.04618348695618306
2017-11-09 15:30:00,11.65493,289.85162,0.04604326446738071
2017-11-09 16:00:00,11.50705,294.09625,0.0461490123466407
2017-11-09 16:30:00,10.88311,293.58642000000003,0.04659982612127441
2017-11-09 17:00:00,11.95519,293.66058,0.0458285507925998
2017-11-09 17:30:00,12.28541,294.56671,0.046156752608
2017-11-09 18:00:00,9.863430000000001,290.72381,0.047440946134371956
2017-11-09 18:30:00,10.02092,292.98987999999997,0.04725324627069133
2017-11-09 19:00:00,12.16593,300.45058,0.04598126038400001
2017-11-09 19:30:00,11.724680000000001,293.00784,0.04599338676533593
2017-11-09 20:00:00,10.96448,289.73727,0.04653840975128469
2017-11-09 20:30:00,10.71543,287.63285,0.0467263874696814
2017-11-09 21:00:00,10.61593,288.95487,0.04680148798355602
2017-11-09 21:30:00,10.3751,289.58766,0.04698326141829394
2017-11-09 22:00:00,10.18903,288.06952,0.04712370315313463
2017-11-09 22:30:00,10.08878,285.00632,0.04719936975128469
2017-11-09 23:00:00,10.401539999999999,279.20395,0.0469633050606372
2017-11-09 23:30:00,11.07473,274.88358,0.04645816113729309
2017-11-10 00:00:00,11.06093,272.91677999999996,0.046468029413826675
2017-11-10 00:30:00,10.76168,270.7967,0.04669147893936279
2017-11-10 01:00:00,10.749889999999999,264.78,0.04670037778417266
2017-11-10 01:30:00,11.01225,259.81541,0.04650284011684518
2017-11-10 02:00:00,11.71048,256.52799,0.04600354107887049
2017-11-10 02:30:00,13.298620000000001,263.0738,0.04731433769373074
2017-11-10 03:00:00,14.062629999999999,260.36612,0.047567459119999995
2017-11-10 03:30:00,14.7047,261.89962,0.0483533528
2017-11-10 04:00:00,14.91743,259.97262,0.048613734320000004
2017-11-10 04:30:00,15.355789999999999,259.47241,0.049672871311999996
2017-11-10 05:00:00,16.0093,264.02954,0.051432643039999996
2017-11-10 05:30:00,15.83935,261.6163,0.05097500168
2017-11-10 06:00:00,16.14913,264.99941,0.051809177264
2017-11-10 06:30:00,15.897229999999999,259.03477999999996,0.051130860943999996
2017-11-10 07:00:00,17.46852,257.07315,0.05467386848
2017-11-10 07:30:00,18.00189,260.57652,0.055326713171
2017-11-10 08:00:00,19.971120000000003,279.16972999999996,0.058687871584000004
2017-11-10 08:30:00,19.953789999999998,287.71288,0.058649690128
2017-11-10 09:00:00,19.50461,291.33846,0.05766005675199999
2017-11-10 09:30:00,19.27872,294.02667,0.057162375904
2017-11-10 10:00:00,18.70918,298.18707,0.056192365402000004
2017-11-10 10:30:00,18.8431,300.6837,0.05635627009
2017-11-10 11:00:00,19.25852,301.88457,0.057117871264
2017-11-10 11:30:00,19.521710000000002,303.75756,0.05769773147200001
2017-11-10 12:00:00,19.46454,302.10885,0.057571774528
2017-11-10 12:30:00,19.535729999999997,304.80357000000004,0.05772862033599999
2017-11-10 13:00:00,20.0396,305.94068,0.05887752304
2017-11-10 13:30:00,20.039170000000002,305.98699,0.05887615460800001
2017-11-10 14:00:00,19.8194,304.57187000000005,0.058353602080000004
2017-11-10 14:30:00,19.86869,304.42437,0.058462197808
2017-11-10 15:00:00,19.885479999999998,303.4522,0.058499189535999994
2017-11-10 15:30:00,19.841720000000002,303.80227,0.058402777504000004
2017-11-10 16:00:00,19.589270000000003,305.18691,0.057846579664
2017-11-10 16:30:00,17.66155,313.22926,0.054910137199999993
2017-11-10 17:00:00,15.894329999999998,310.06827000000004,0.051123051823999996
2017-11-10 17:30:00,16.19998,304.48385,0.051946106144
2017-11-10 18:00:00,18.105420000000002,327.7409,0.05545342353800001
2017-11-10 18:30:00,15.80933,316.81689,0.05089416382399999
2017-11-10 19:00:00,15.691120000000002,308.01282000000003,0.05057584793600001
2017-11-10 19:30:00,16.35504,301.48876,0.052363651712
2017-11-10 20:00:00,16.452370000000002,301.44377000000003,0.052625741936
2017-11-10 20:30:00,16.46975,305.59907999999996,0.0526725428
2017-11-10 21:00:00,15.630329999999999,304.0791,0.05041215262399999
2017-11-10 21:30:00,13.434520000000001,308.46269,0.04734852918396712
2017-11-10 22:00:00,13.22225,310.06607,0.047295123535457353
2017-11-10 22:30:00,12.6786,307.34873999999996,0.04673427008000001
2017-11-10 23:00:00,13.30524,300.13552000000004,0.04731600323946557
2017-11-10 23:30:00,12.77329,299.12448,0.046873350752
2017-11-11 00:00:00,11.93752,297.05339,0.045841186477117817
2017-11-11 00:30:00,11.660969999999999,294.7174,0.04603894530866601
2017-11-11 01:00:00,11.74098,294.78291,0.045981730757546246
2017-11-11 01:30:00,11.73175,297.95822000000004,0.04598833106134372
2017-11-11 02:00:00,11.28434,297.35547,0.04630827059785783
2017-11-11 02:30:00,11.17803,296.06737000000004,0.04638429208179162
2017-11-11 03:00:00,11.81171,293.51119,0.045931152264849076
2017-11-11 03:30:00,11.74508,293.52031,0.04597879887828627
2017-11-11 04:00:00,11.5229,294.38597000000004,0.04613767813047712
2017-11-11 04:30:00,10.963610000000001,294.13987000000003,0.04653906640904419
2017-11-11 05:00:00,11.00473,294.31835,0.04650821761246348
2017-11-11 05:30:00,12.66363,289.24625,0.046712282144
2017-11-11 06:00:00,12.04963,294.10091,0.045810438944
2017-11-11 06:30:00,11.31253,296.09362999999996,0.046288112140214215
2017-11-11 07:00:00,11.43566,293.37453,0.046200062800389484
2017-11-11 07:30:00,11.558819999999999,292.937,0.04611199200778968
2017-11-11 08:00:00,11.8909,295.15384,0.0458745240895813
2017-11-11 08:30:00,11.86019,295.57767,0.04589648458033106
2017-11-11 09:00:00,12.886239999999999,295.95423999999997,0.047039251712000005
2017-11-11 09:30:00,12.59799,299.83964,0.046615870111999996
2017-11-11 10:00:00,12.85271,304.44453,0.046990002848000006
2017-11-11 10:30:00,12.87418,301.35585,0.04702153798400001
2017-11-11 11:00:00,12.40058,299.07797999999997,0.046325914304
2017-11-11 11:30:00,13.13706,305.59807,0.047273690326824255
2017-11-11 12:00:00,13.202979999999998,306.24517000000003,0.047290275338129496
2017-11-11 12:30:00,13.160429999999998,307.48887,0.04727957005549846
2017-11-11 13:00:00,13.38768,307.70923,0.04733674456731758
2017-11-11 13:30:00,13.661220000000002,305.19505,0.047405565319630014
2017-11-11 14:00:00,14.39819,305.95991000000004,0.04797818456
2017-11-11 14:30:00,13.65499,309.70096,0.04740399789516958
2017-11-11 15:00:00,13.46761,320.55259,0.04735685439671121
2017-11-11 15:30:00,12.841,330.01804,0.0469728032
2017-11-11 16:00:00,12.26746,334.16641,0.046130387647999996
2017-11-11 16:30:00,11.85374,331.12725,0.04590109692697175
2017-11-11 17:00:00,11.45166,326.77825,0.04618862132035054
2017-11-11 17:30:00,11.05691,323.53251,0.046470904085686465
2017-11-11 18:00:00,10.649510000000001,319.18272,0.04677614250359712
2017-11-11 18:30:00,11.359739999999999,314.10661,0.046254352623174295
2017-11-11 19:00:00,10.5339,304.65066,0.046863402507708124
2017-11-11 19:30:00,11.29032,309.83821,0.04630399434469328
2017-11-11 20:00:00,11.09708,306.10995,0.04644217881986368
2017-11-11 20:30:00,10.913030000000001,301.55274,0.04657724313257965
2017-11-11 21:00:00,10.73738,296.21768,0.046709820069886956
2017-11-11 21:30:00,11.29767,294.17936000000003,0.046298738414800394
2017-11-11 22:00:00,12.76482,309.64979,0.046860910016
2017-11-11 22:30:00,11.90506,302.28979,0.04586439837974683
2017-11-11 23:00:00,10.62331,291.09764,0.04679591771428572
2017-11-11 23:30:00,12.22443,295.46858,0.046067185184
2017-11-12 00:00:00,11.18693,299.42667,0.046377927758519955
2017-11-12 00:30:00,10.96392,305.52429,0.04653883242754368
2017-11-12 01:00:00,11.86003,291.72381,0.045896598995131446
2017-11-12 01:30:00,12.499460000000001,290.37608,0.046471149248
2017-11-12 02:00:00,11.76967,290.26506,0.045961214753651405
2017-11-12 02:30:00,12.53233,286.9026,0.046519428704
2017-11-12 03:00:00,13.006860000000001,283.88194,0.04721641836800001
2017-11-12 03:30:00,14.03009,291.58825,0.04752763016000001
2017-11-12 04:00:00,13.844270000000002,282.46321,0.047451619420349436
2017-11-12 04:30:00,13.63181,292.00396,0.04739816596916753
2017-11-12 05:00:00,14.37163,303.70335,0.04794567512
2017-11-12 05:30:00,14.97165,305.24568,0.048680099600000006
2017-11-12 06:00:00,14.18109,299.61962,0.04771245416
2017-11-12 06:30:00,14.86726,299.27031,0.04855232624
2017-11-12 07:00:00,14.800720000000002,298.87597999999997,0.04847088128
2017-11-12 07:30:00,14.6934,306.12259,0.048339521600000004
2017-11-12 08:00:00,13.64207,299.73528,0.047400747313463526
2017-11-12 08:30:00,12.23734,309.62534,0.046086147391999996
2017-11-12 09:00:00,10.311630000000001,318.43393,0.04703116724357656
2017-11-12 09:30:00,9.17567,322.40927999999997,0.04826063283349562
2017-11-12 10:00:00,8.31005,323.18615,0.04982119808
2017-11-12 10:30:00,8.46685,327.2985,0.049514120960000005
2017-11-12 11:00:00,9.39737,323.98814,0.047996406153846156
2017-11-12 11:30:00,10.91739,322.84713,0.04657395229599178
2017-11-12 12:00:00,9.74468,337.08617000000004,0.04758247485881207
2017-11-12 12:30:00,11.840119999999999,338.08898,0.045910836486854914
2017-11-12 13:00:00,12.40934,340.52001,0.046338780992
2017-11-12 13:30:00,12.62485,338.64283,0.046655322080000006
2017-11-12 14:00:00,13.00799,336.90167,0.047218078112
2017-11-12 14:30:00,13.844339999999999,336.23652999999996,0.04745163703186023
2017-11-12 15:00:00,13.495560000000001,346.53458,0.04736388642137718
2017-11-12 15:30:00,13.65729,345.49556,0.04740457655909558
2017-11-12 16:00:00,13.885589999999999,350.35764,0.04746201524357657
2017-11-12 16:30:00,14.500070000000001,350.6123,0.048102885680000006
2017-11-12 17:00:00,14.2514,346.3611,0.0477985136
2017-11-12 17:30:00,15.71333,350.49802,0.050635655024
2017-11-12 18:00:00,15.280610000000001,351.85565,0.049470426608
2017-11-12 18:30:00,16.38456,347.50432,0.052443143168
2017-11-12 19:00:00,16.4181,346.01337,0.052533459680000005
2017-11-12 19:30:00,16.36907,345.89651000000003,0.052401431696000006
2017-11-12 20:00:00,16.762529999999998,344.87437,0.053460940784
2017-11-12 20:30:00,16.87641,344.77083,0.053767596848000004
2017-11-12 21:00:00,17.3174,344.02742,0.0544888976
2017-11-12 21:30:00,17.37231,344.42699,0.05455610744
2017-11-12 22:00:00,17.64175,345.88346,0.054885902
2017-11-12 22:30:00,17.37586,345.76268999999996,0.05456045264
2017-11-12 23:00:00,17.11573,347.03387999999995,0.05424205351999999
2017-11-12 23:30:00,16.77719,348.47528,0.053500417232000004
2017-11-13 00:00:00,16.449379999999998,351.03396000000004,0.05261769046399999
2017-11-13 00:30:00,16.09832,351.14419,0.051672356095999995
2017-11-13 01:00:00,15.933079999999999,349.653,0.05122739782399999
2017-11-13 01:30:00,15.73085,350.28448,0.05068283288
2017-11-13 02:00:00,15.78911,348.95839,0.05083971540800001
2017-11-13 02:30:00,15.74195,351.57828,0.05071272296
2017-11-13 03:00:00,15.651689999999999,351.75031,0.05046967083199999
2017-11-13 03:30:00,15.88241,351.11343,0.051090953647999995
2017-11-13 04:00:00,15.584129999999998,347.49785,0.050287745264
2017-11-13 04:30:00,15.78599,346.84654,0.050831313872
2017-11-13 05:00:00,15.459760000000001,350.96955,0.049952841728000005
2017-11-13 05:30:00,15.61496,350.00437,0.050370764288
2017-11-13 06:00:00,15.55824,351.0821,0.050218028672
2017-11-13 06:30:00,16.0094,351.1443,0.051432912319999996
2017-11-13 07:00:00,16.27684,352.83623,0.052153074752000005
2017-11-13 07:30:00,16.36709,355.67446,0.05239609995200001
2017-11-13 08:00:00,15.41041,356.42888999999997,0.049819952048
2017-11-13 08:30:00,15.1046,354.19968,0.04899646688
2017-11-13 09:00:00,13.742510000000001,356.26391,0.047426017315519015
2017-11-13 09:30:00,13.08645,356.47785,0.0472609572045221
2017-11-13 10:00:00,12.28015,3.27365,0.04614902672000001
2017-11-13 10:30:00,11.44862,356.38597999999996,0.04619079520155794
2017-11-13 11:00:00,12.00126,354.96776,0.04579560648101265
2017-11-13 11:30:00,11.54083,352.36956000000004,0.04612485652190847
2017-11-13 12:00:00,10.68062,354.45588,0.04675266132785201
2017-11-13 12:30:00,10.7318,346.31622999999996,0.0467140317368962
2017-11-13 13:00:00,10.115110000000001,348.35292000000004,0.04717949641932169
2017-11-13 13:30:00,9.928239999999999,353.2438,0.04736370422590069
2017-11-13 14:00:00,9.6031,351.02145,0.04775121285296982
2017-11-13 14:30:00,7.88938,344.04373,0.05084588115563686
2017-11-13 15:00:00,7.32642,345.2549,0.05297049868752377
2017-11-13 15:30:00,12.433860000000001,336.20724,0.046374795967999996
2017-11-13 16:00:00,10.95894,329.64714,0.046542591227132585
2017-11-13 16:30:00,10.20084,317.33395,0.04711478921274409
2017-11-13 17:00:00,10.40121,340.98864,0.0469635541377184
2017-11-13 17:30:00,7.85783,344.17555,0.050964951219462054
2017-11-13 18:00:00,8.286769999999999,1.7057400000000003,0.049866789631999996
2017-11-13 18:30:00,8.30075,340.60138,0.049839411199999996
2017-11-13 19:00:00,8.23222,324.48562999999996,0.049973620351999995
2017-11-13 19:30:00,9.15119,348.86664,0.048289808607594936
2017-11-13 20:00:00,6.52069,342.72356,0.05651414643973399
2017-11-13 20:30:00,6.43197,323.9597,0.05693707882535077
2017-11-13 21:00:00,4.7393,314.6455,0.068949868603
2017-11-13 21:30:00,5.9096,313.53159,0.059633151865936256
2017-11-13 22:00:00,6.08629,305.73663,0.05858495153792975
2017-11-13 22:30:00,5.935919999999999,294.71781,0.059447732163376066
2017-11-13 23:00:00,6.04774,283.65765,0.05876872118925445
2017-11-13 23:30:00,6.3375,276.2003,0.05738742172964763
2017-11-14 00:00:00,7.1441300000000005,259.32833999999997,0.0536584632496377
2017-11-14 00:30:00,8.19065,249.14299,0.05005503104
2017-11-14 01:00:00,10.75255,261.47201,0.04669837007194245
2017-11-14 01:30:00,6.81297,246.47181,0.055120834022375206
2017-11-14 02:00:00,5.58069,249.80832,0.06195026411400145
2017-11-14 02:30:00,10.67126,244.50869,0.04675972605960946
2017-11-14 03:00:00,12.77568,248.21608999999998,0.046876861184
2017-11-14 03:30:00,13.28941,245.78784,0.047312020522096605
2017-11-14 04:00:00,13.47891,241.44841,0.04735969739773895
2017-11-14 04:30:00,13.862260000000001,239.30954,0.047456145578622815
2017-11-14 05:00:00,14.060410000000001,235.87616,0.04756474184
2017-11-14 05:30:00,14.750060000000001,233.78325,0.04840887344000001
2017-11-14 06:00:00,15.501539999999999,243.00646,0.050065346911999986
2017-11-14 06:30:00,15.573620000000002,243.07796000000002,0.050259443936
2017-11-14 07:00:00,15.14811,248.87649,0.049113630608
2017-11-14 07:30:00,14.57191,254.394,0.048190817840000004
